R,S,T,U,V,W,label
181.68745807149497,196.6960397029354,219.07636499804906,228.04119453425403,240.4887492863809,254.87713986636328,cotton
894.4981933665011,862.9771943586637,825.8464497831739,1000.0,878.6555545911359,1000.0,polyester
538.8398144740373,677.3291025516468,598.5972602708619,630.8063683458847,705.668086345913,712.2078682283825,polyester
394.3533088778942,413.96665171961206,454.25773160657104,473.2684140920117,516.6173142928593,539.2515790578882,cotton
71.01642728665142,97.12485136852624,61.91023692586657,66.98047859049495,40.635273952906886,53.35350887127632,denim
555.1333442215707,605.2081292362813,660.9129376250006,649.6483202768657,674.9110704762425,732.1171711485318,polyester
73.32092840873496,67.58672416014291,61.2372072479605,47.95985653391317,61.05683332440424,40.590269722051296,denim
730.9239376605433,786.6143777180374,897.2973408267054,922.2680867445013,850.8472391094853,999.7898773152795,polyester
73.27685516737073,62.25711189245162,64.98777552769737,59.92686518593877,47.51432721031378,33.9591394730148,denim
119.78846219006971,106.13841076497798,99.66502456813403,84.46998320646033,81.72024944343582,74.41573980165073,denim
740.8103219428624,659.1149032961404,721.0659401502071,745.383462454246,813.0187408416607,864.1878844526301,polyester
366.4721301421848,398.3196445596919,434.34488964375015,459.7016424453441,494.74117081865916,512.6945452964236,cotton
951.9725367328373,900.809389274123,862.1438460305785,1000.0,1000.0,1000.0,polyester
195.9243314293336,208.53900855210082,237.97484507241504,239.5764544248927,258.7841563547641,273.33140416472145,cotton
600.9917665547763,577.2243511337435,622.6383098037674,736.9167528983743,722.3967044836113,773.9273112509387,polyester
510.79257823959,599.4451104530173,626.4018853809955,613.819542856462,695.9146166123322,737.2578677633492,polyester
105.6218943523679,99.17472865293581,84.2152041185076,95.00151879750493,69.64448829025913,82.26446003656291,denim
103.5656257964807,77.31211187383549,69.23915287716822,60.74121108915475,53.04318646281263,57.99356155197449,denim
198.28725644911438,211.66372211068153,236.66435117671895,243.6700470957465,264.02221451626,282.22677809703214,cotton
383.9364665787925,432.68214497497536,450.44742355132945,490.08712274718056,506.34658153618625,536.3169927622498,cotton
182.07129457970706,206.30933536653797,216.2071434520104,233.03728077464558,248.8623621585504,260.17205464993634,cotton
121.5121064216312,98.45452207258722,84.136576927323,73.12904544326084,80.43148983119403,68.08812186067055,denim
81.81125385737684,85.92105611613312,68.17546296953522,54.42640126066741,41.11335108170073,52.0576973543832,denim
126.3576438504145,107.15875532227604,84.7370861861607,80.61441639289664,88.74329873318155,73.96054547541749,denim
397.6243883453791,420.09736473793254,471.4798874630402,487.67222451715895,510.10719209929226,534.5620582728207,cotton
377.25448097529045,408.8451837370375,458.1342088651101,474.90364318584363,492.3925120972362,527.9156903735728,cotton
180.43821929051728,197.99120139094876,214.2524019629036,226.72410803877256,237.10975077982653,252.17278457563614,cotton
754.4009038529496,849.3137100657323,899.7863968400407,867.5680048211954,962.7754030618014,958.200077004805,polyester
386.60154605834185,417.0765153942168,468.74813273833485,472.2012504536534,516.1084677664418,534.3096743504955,cotton
816.410819055729,837.6908065529478,940.7200834018015,868.3649891513224,905.0548947171786,1000.0,polyester
868.2180918104254,854.6677985588028,935.4466470113884,1000.0,1000.0,1000.0,polyester
192.81520111136385,209.75040464520083,232.12165554034553,241.98193985343352,256.19404474949215,274.4764427561599,cotton
631.8108189393964,735.3108349661036,721.3251660340853,715.5318739036466,882.7677635608837,914.7310336368608,polyester
837.4551396447597,736.7174289573468,914.5312689173799,834.7861212158962,909.2249927178667,933.5024636014443,polyester
196.16264124609893,215.2155969230171,237.7362395354004,242.4165026369077,266.15854683341,273.3839714177426,cotton
933.9705706652854,898.7893195663864,906.2759670640304,1000.0,1000.0,1000.0,polyester
904.6067998635323,818.2850862155045,1000.0,981.1226700941013,978.8470966299483,1000.0,polyester
186.02398731280965,200.67251855226743,216.56070944377743,226.06593224360168,242.96976705700152,262.98428341322534,cotton
66.1532664689292,75.54974554597875,53.661221077037,63.22546099163433,60.076665115528584,35.27057287001766,denim
827.001924999864,837.6737461117472,890.2210130655645,922.6586405181253,858.0057589178173,976.744187902174,polyester
389.63316541427264,414.8636186994142,445.57907757559946,473.0354397761715,512.2062605436003,530.8712967809639,cotton
682.5438140096975,785.9966066398351,885.6728757409794,892.7068806651513,879.5731614253549,987.4653844267469,polyester
364.9835093476203,387.19017193707856,422.05007530958324,442.6936280632936,474.76408650715865,492.8026282299781,cotton
609.8661425126329,685.069183587124,782.8230624657367,843.3354897854412,846.1157633499909,899.7094939904242,polyester
77.75652600810675,70.56028887691609,59.3929472370902,63.36092906685904,37.98086559647516,51.78808257163984,denim
97.03745780948576,82.82937712461987,84.27799111728451,71.26222292055483,60.6160318360738,44.362268509583245,denim
778.8161268992521,818.7881745741131,821.6201784991144,918.37783855598,946.0601349749913,860.8207914345986,polyester
87.47296124676697,67.01746496115742,62.36959825026233,46.31057778673232,41.6591389044984,35.739512431605206,denim
576.4954899447762,587.2165545972936,645.0603902874697,603.6500683466312,667.3017394715035,656.7198098517966,polyester
106.19559583415939,77.08744053933533,59.924796889134896,49.45737621974172,42.220767261126426,48.63932252016208,denim
903.0204944428654,961.2192151004132,862.7674112463974,1000.0,978.7971918581725,1000.0,polyester
690.2286058023703,684.5546551583262,722.1335392807736,774.9224292113234,802.6676976245597,889.0129326362273,polyester
199.91636841555302,216.977705008667,231.83119600615524,243.14704735727813,258.45751666415777,275.98084702659327,cotton
114.22546142834194,91.13173094624584,59.77218374154731,68.1198486727092,77.54992655289095,73.20250045085882,denim
396.079026891294,425.7311647383033,464.41415640445416,492.53981015629887,513.7226110294852,555.2070086104773,cotton
390.2082447589062,422.9263700174412,461.0867458047107,474.23163829871896,495.52517385174093,537.7079385172262,cotton
185.68239303347696,200.87235857169662,222.44938926175712,227.71476503026932,243.8580456925186,260.30897687121035,cotton
773.2280298288798,875.6452594757437,829.4170128664157,913.1913901458793,1000.0,1000.0,polyester
375.7975943342445,393.9525148234339,437.2847006308816,458.1875256286441,484.7260407410387,499.5508847307873,cotton
87.34576355797036,62.72782929209596,59.97033448538059,53.63943685141839,50.91616566684941,51.658420839479945,denim
183.96905881964975,198.985032329246,218.64495363417763,226.68407275906682,239.74299438401482,257.02029686704543,cotton
626.2311877964997,748.6515504333453,672.1554237723528,805.8082351909904,763.8906777147188,808.1679492294563,polyester
387.4206764668819,421.44118579541015,442.59892678268653,477.23241432698507,495.345090333415,524.4900115910323,cotton
400.30663294514886,426.11286478728755,457.0447531008033,483.482387298325,508.90302568768294,531.2168992439933,cotton
373.1202716847517,401.5754052347924,444.82786381771507,469.55658243683894,498.7454255300632,514.5087268848783,cotton
529.6000327005232,667.7909775652,617.271594303799,640.7141965563349,754.0449390889117,763.2850645558652,polyester
736.8339176835107,734.6495386187161,816.3844308020132,756.9358043801064,815.594394236202,934.4523796950599,polyester
112.66429788610594,78.2731273611253,83.90671237636832,98.3959665318426,50.597783396815885,41.12839055386175,denim
684.7274467093563,644.5872809966677,784.2039459083549,827.0087012942342,817.3645076123978,751.761421470428,polyester
77.05197398163085,68.92113376953819,53.210795381581065,54.53519701856356,51.976603934924924,58.86175744730574,denim
878.454815878119,889.9206395042908,937.1937250018348,927.9454247021616,1000.0,1000.0,polyester
566.4994883162482,646.5215414989584,642.0661469320747,708.8467234672225,748.1124580645815,801.3108512487977,polyester
395.75764204584607,425.4078790847705,466.008340492358,497.8385938180049,520.9618285307638,527.2352410805937,cotton
188.14633277804822,206.79261223841715,229.2761517192318,236.39192440044798,252.33462261967355,264.40326241334736,cotton
373.7359192030161,416.7215998888631,450.3380466656011,472.00256565980095,493.0494602810232,527.8040288454379,cotton
194.6968912836982,220.27353005143357,236.58949107598133,241.47481210869208,264.0152621495036,280.5827605680739,cotton
374.46792368822173,414.43022175698593,447.0941312838364,478.55687156299393,498.8692933795096,512.3387610974528,cotton
66.33160331971163,88.2622142714536,68.86086435740609,47.44045748698969,49.709791478441254,54.11795205055424,denim
382.39125388743855,400.785960580573,441.11336703512023,462.2690293877355,485.13164729140766,513.5400930991459,cotton
684.3726369235269,652.2805450112887,694.227509527114,674.6897348646594,785.3751014595146,757.128861507266,polyester
752.2748067227764,719.4341813652578,815.0653616382934,877.5477025074882,917.1869969061952,1000.0,polyester
133.45068381251212,107.97251767274585,92.01514697052711,95.53607912738829,66.47338573770033,73.81982058816229,denim
95.28287370895185,71.47041814533141,72.73719485719204,57.33966883440692,53.80573599084658,62.95528235682684,denim
136.01925516947168,99.4889542123278,108.94723883872072,92.06094728113527,73.20805431371828,74.11651104090807,denim
180.41336335815083,199.65215930418287,211.45153561836483,223.16978465881013,238.08907730605466,247.17353354456463,cotton
377.61658641563287,403.70460736913276,437.5895699782976,474.79412012513467,491.1467314685479,523.2713306270877,cotton
59.801067716611485,61.59375533419019,65.40110109806392,60.774087007662864,57.804465788913014,33.85512327943812,denim
94.89201246537473,73.43541051635331,72.98472228965791,75.163308038856,49.26513239905658,40.09737177709834,denim
766.3355358978828,774.6809170125263,942.9746240427437,992.7313432366569,980.6379624479382,916.2621460211217,polyester
104.39240719492213,89.60665555219937,67.53246108984037,53.47220803119916,60.98027053291589,44.50840713424219,denim
90.01645095626488,93.82576898138045,88.60687230769915,77.92444052904662,55.46637353559029,59.124110189449944,denim
118.13910361984787,110.94281749410064,87.33475714430237,87.07048224758984,72.26388455933267,70.65665999712317,denim
192.78301406638718,202.5346938098645,227.42039395580508,233.20592586604664,257.87256483711343,267.8565551288511,cotton
652.8315748724963,736.7903365527493,775.27815760516,788.4682454544336,714.2533790814441,756.1365223902462,polyester
671.6029337231338,714.2265790784827,861.7893653699333,929.7374741812047,820.2806170237806,842.1422677713227,polyester
832.708151423733,1000.0,1000.0,1000.0,1000.0,1000.0,polyester
730.1895784256639,738.1277840629523,762.0611896247046,793.5696495123686,873.2077556814663,842.5351436601892,polyester
762.094156135143,841.5121687181495,975.4270753515527,1000.0,991.2171309788692,1000.0,polyester
383.9679765211988,416.1885420641109,462.7396713589697,475.31357887264755,517.0885226859453,534.0326828610516,cotton
393.0320240650488,423.4649738702657,471.0979235235034,492.2218850065194,524.4373907884096,554.0992650484438,cotton
550.7506543444613,614.6413498169954,649.3363093941567,590.9269844603455,644.513824985995,732.2040949418184,polyester
398.5497938958284,427.64090033248954,470.0275696073469,486.5413928109951,530.7221383159925,541.2334846288273,cotton
378.08134133216123,407.3717454953057,451.77632298040135,476.22733255989715,502.14969022565055,528.4759627318289,cotton
108.12777825395426,95.17247885218696,79.76084121913394,70.36510753955089,69.38326741131785,66.3371961087483,denim
88.99559402375121,71.09810742069833,67.48354926350018,65.02205855527806,61.04682522784021,57.34513419674332,denim
717.0564261625145,723.8787684251688,700.0854733475614,839.0091017240397,765.9898293017224,847.1521239073511,polyester
534.1339019893906,619.0839186467459,610.590279113681,614.9989554503868,614.0249578363147,665.0787575657372,polyester
114.81387355246886,89.99727400920209,91.20928195952966,90.73168097084822,75.86965840103743,44.08471058460526,denim
393.71715071211275,416.1394651794323,449.01483706517917,482.3830610885537,512.5347807843996,537.9919298832004,cotton
131.2731347648207,110.32735136971887,106.5670157999356,90.8691517411627,66.92825238488825,59.349673426423585,denim
602.4975660547369,566.0646076212869,579.9422616464885,687.4021318420167,641.0660479873794,709.3272479356447,polyester
191.861724030889,208.7803313233181,234.8688907718921,241.36785642657458,260.9499002038377,272.3558742176107,cotton
388.71301978338033,428.3545206152943,455.25512665078674,489.16629987894197,511.5652324132468,532.3125715943984,cotton
78.26589471008502,68.30344277667722,54.27952486778018,60.50154030757241,49.53497940222647,32.921192146637544,denim
192.47190802088826,205.91436626048136,227.26497535816614,242.57891749827817,253.76355502032715,267.0409832033736,cotton
104.42151050973104,74.39071965053803,74.79142183468896,79.92416167795827,57.81729577113748,45.87779154698676,denim
132.22944348626308,85.97941819152071,98.34403136842693,63.97639206571303,85.20314368192422,64.85846951775838,denim
194.27412027047473,201.8989789075703,221.0321820232692,241.99437421886896,251.6892794231457,269.4367964827617,cotton
396.61336509730285,417.85695260836326,452.9657511799907,490.5919889565086,504.0157583864753,537.9183753734823,cotton
692.4690916929676,598.058066914959,646.0280534192938,764.2423694312359,728.5936413754081,820.8119063679103,polyester
96.19683716314769,67.08734692665166,75.49010927015006,76.74987579474268,63.3108369792091,72.2364511176488,denim
372.87927724828523,405.59581206561273,440.13858391306235,467.9966465487589,476.1470477121441,513.5968101943622,cotton
595.895011746063,608.8967503503765,654.5026665979235,751.031098486315,783.5610329270733,705.6725407862045,polyester
103.65933212585468,87.42398680443499,87.73087989772634,88.82647060374548,56.50275285040442,59.766622747247,denim
72.39668691515206,64.42392558440109,60.11131280835704,67.73186430123377,47.61608171059433,49.701384733230284,denim
110.58307357446064,92.10217330645027,90.02813026692064,93.4602182341233,84.31928130909036,76.01541596766167,denim
98.20044977825319,98.7704743349978,80.43844203501502,87.48510276920867,53.66221381487627,65.57552976385551,denim
101.71361519011813,85.16868032880028,96.95950646212758,69.06489293035155,61.467042421857315,67.89330075235692,denim
93.8504420314196,76.03840563073102,70.93828736031432,67.42363452729427,50.173759854381196,55.84967424784428,denim
194.75718624819334,209.49545360649847,220.11362996614292,235.75171975813439,249.49880946681205,260.6346973444409,cotton
746.4586270648299,793.2553048439594,759.7479133636675,895.3228116056301,898.1276689581779,966.5326382891118,polyester
369.72473680390857,405.9689386108834,434.86851341505326,475.32971496987375,494.8583961801544,506.3379979605367,cotton
641.0935179288051,765.0326853751516,694.2820460266629,770.691917514159,873.4064651146697,839.1996466019386,polyester
731.0566888324685,857.9692969753648,782.9919063106184,893.9768792671373,830.6530156450146,908.4009518688331,polyester
778.980081780609,835.2106662844425,896.3501131780313,973.8644998438737,935.8465550437166,1000.0,polyester
385.6764231339981,409.80136244317714,455.74547590127605,473.96928317106654,512.39763453502,526.2795052804407,cotton
384.4276363477816,411.5216451566388,444.13998481871516,476.4946486249398,499.21941728371365,536.8128948349467,cotton
675.7590408295166,683.2928838912997,688.8464285921215,829.2640838730935,752.0173418081814,870.6367511774408,polyester
706.8403230349234,654.2772172882786,805.4171682700638,816.3429182890243,722.4929553646253,897.8571718197962,polyester
399.38879630700694,423.04968767652616,458.20395417761614,487.7824776891957,509.3421574363871,533.6438136757821,cotton
89.79199268445642,106.88858205765449,110.7298509288897,86.80019595712078,71.88131365824236,66.13292572381874,denim
106.85502804591795,74.76273219061324,91.89128955328741,85.60856246974913,93.74584742152285,60.366012595809,denim
663.3212231152218,615.8778021834225,714.5091517551248,721.6185145647315,765.9758818426164,832.3414024924189,polyester
536.3598898529118,625.5348444115533,673.1955913537794,617.5164743569886,715.4021530419654,733.3242176756639,polyester
198.10739941664164,213.47991563307193,231.89296206321245,240.57338225179714,257.3215207649211,275.27977534993994,cotton
874.8036682972464,951.1432637916078,1000.0,1000.0,1000.0,1000.0,polyester
96.99352329517481,71.63878568701664,74.85411423427331,67.62067479107253,70.24035395366772,62.58351337262563,denim
652.9152911376952,664.6256976845775,738.2727428029964,654.1801513055752,711.7698193623231,745.5647060830256,polyester
117.52980256741104,99.94091249754803,122.83520045085781,98.18498739663264,73.81559031351375,62.32164488686145,denim
770.0954534411575,979.7731634968706,869.0866275833869,965.0755282409509,948.2787270710405,1000.0,polyester
93.43290553225351,83.73224273144591,89.6796568397497,55.77161626643752,67.37793232490316,48.20044317275271,denim
184.49616322932587,195.27256508466158,217.2175918886034,224.55416187250336,246.944418966184,251.10782141268646,cotton
90.40653371778006,54.97556445432108,63.528373363607386,49.018787154330624,54.1115307768782,54.467450055410225,denim
112.25656424149835,102.07888840852901,99.76712842655134,82.14205114406897,67.69196376178877,60.39215264360204,denim
751.8422337008411,749.4019093215893,758.6400043217625,813.2481754379778,941.3285715790122,894.2806992553407,polyester
623.5767656842388,631.4942827748606,686.6476668237254,752.1758788208069,798.8501141572891,813.106770846404,polyester
104.99820862823461,101.19094295510712,85.6392438491202,80.3330425149008,58.474145927400144,48.84021873242051,denim
376.2684331483583,403.8922972504118,436.7992509816116,467.97756426085954,486.4632139091398,507.4517615658626,cotton
378.4348222487624,411.35578419595026,444.26179153068813,466.9812996309491,498.6328419185485,521.9665203024667,cotton
189.61781764658332,203.32347094558185,221.23693535257317,234.15999774341563,249.97796976828656,261.0035948312769,cotton
609.1157344426467,609.3986617080704,655.1160138698467,675.2135376523205,661.7013388596584,693.3312687802265,polyester
385.9719510989541,410.1787362719963,448.61888134894633,460.8441482030051,486.5024396830592,518.0907240982231,cotton
77.10478839716203,55.055344477410614,76.02430659132247,63.259639455791515,48.68115290171823,45.553020343974524,denim
87.8951338859674,70.312164591564,50.71995205409026,58.149298558693594,45.74479665029935,38.51909522591472,denim
507.9147528463853,647.7947674437158,676.5684421222342,647.4104190326277,744.8080785024663,728.8740385490371,polyester
56.45463503763851,60.845795535885514,77.04285422425282,66.83142200036897,38.671795740800995,50.783008904366476,denim
393.5667940719284,422.08725397097965,460.132639673732,485.81062270132384,503.29296772007103,542.3499770422477,cotton
808.1139896432154,958.7878305566431,905.4842646598266,992.2227578886161,1000.0,1000.0,polyester
188.48807847592624,212.23042028296584,222.7678857399992,237.43394524793177,242.45348761839745,266.0914767062817,cotton
188.2291533349137,197.53729949173777,215.9973241998468,230.8180565000068,243.48814046118457,260.15756975738805,cotton
198.0486130538912,204.6545849160353,226.88942312885607,244.03797345923851,262.73309256596934,276.3573551002873,cotton
392.70908234999047,425.3674088263347,456.88509645900825,488.19140480436363,506.812859698567,523.876852703291,cotton
384.15698132198963,426.30506364768297,464.33432198932667,475.08191332878084,501.55498208611107,527.2098880159,cotton
110.00267520795168,87.32965477438387,78.64410806063398,60.54031951499718,58.23640906060313,63.61218159366846,denim
96.88382881608462,74.9454291075311,75.10470986868657,75.77798872017583,62.538344804792175,65.02135551599584,denim
399.79185251829546,428.0186127282284,467.73055084996776,496.8846693271762,514.2821268893589,543.0329587458027,cotton
190.0534361694091,208.56645056785422,223.0787286419071,229.52311951067935,251.73100438906405,258.7525725361841,cotton
735.6944227180279,803.1569036661126,875.926538098353,828.6333052809033,830.6328201276916,861.5521795091008,polyester
548.4739676622647,614.7892522030658,614.5822970926623,647.5914053324669,682.4241514493398,658.4527318559111,polyester
191.72869588872447,203.9230050963617,221.29143475075708,235.7310816516252,245.9822676990509,260.5078070681766,cotton
189.81831758487732,205.8170968436921,219.8573568250335,223.06633670137109,245.88660866874403,252.56251669541317,cotton
126.23857446339646,98.1741901890228,90.21863081557196,83.43774305475655,59.65835988794781,58.24692539651533,denim
391.2284991389923,417.2840494906972,456.5120710386741,491.85460605909003,505.8522095443072,543.4719831733781,cotton
584.758209879782,585.860047384642,736.7047410872568,760.2074823254891,753.331781668979,790.119184845019,polyester
95.83046865062892,98.19962413771097,74.95260417503253,73.00471174992646,55.95413197565788,32.20334484207186,denim
114.24358985422683,128.97858707994007,95.61647069007485,80.37699785146458,78.869861895546,66.94251766515836,denim
187.2837695674346,198.74791793687228,223.7825759860484,229.11329117416554,239.06764551705413,260.03236849448473,cotton
78.14844252697169,90.36356835116345,81.7040869557427,81.5794231908488,53.304296630135994,52.72237807079958,denim
104.38162997358917,92.12456782445321,77.43922834128779,80.72432395538772,57.07191097617668,60.79303009994518,denim
126.14360388054091,133.55831838724822,108.88625371311946,98.97836532249701,64.53561534219406,78.13444749910418,denim
784.6034275962976,999.2417018109041,921.9717038431988,1000.0,948.631454392785,1000.0,polyester
100.63658383298916,99.8102926324483,91.2126084683936,91.8535754260422,72.19750511834995,74.44193082676624,denim
194.53303402120287,207.83912621281507,224.58758400518414,244.25502474637864,252.4018265791432,267.77239235413475,cotton
540.852092438878,586.8902144833405,623.484950936575,658.7611544202138,702.5085347911448,676.8202954741425,polyester
76.7012318974238,63.993144077554284,55.58319408421252,46.89800002944604,47.66220216219004,49.88525843907567,denim
90.69177875998668,76.36562078809281,62.9525031873034,59.47853674680145,53.15846527069857,45.7183903150382,denim
568.6995502153451,597.2923821773464,656.4465700008092,736.0181381520366,734.0033314004377,800.8358785381504,polyester
86.27017252418143,68.60377722170752,60.76891684280214,63.81355748390451,65.59098676958274,53.21002070441163,denim
199.09682056014813,215.2095932162881,233.22309240281663,247.3338395597513,261.76066438401915,273.36693330292894,cotton
735.6479440913479,648.3077822140594,755.1446260483596,706.120530191802,849.4172404421666,798.9639715057948,polyester
195.43569448959212,210.07015148490242,224.94832167506343,242.55267039606142,249.66263879242666,265.6911071596151,cotton
120.98437434776682,116.9473614138681,99.53873783080954,94.09057450060321,66.71965527077202,74.21170866865512,denim
81.62509625490837,67.92661355280582,52.82569416799884,41.78978565526084,35.90050884234072,37.14125842573729,denim
77.0365417123158,63.78912754450247,48.73514423581431,54.659903891910155,46.81427124887818,35.81141383404897,denim
736.5052243268664,784.5739378905097,814.1325477638355,855.9754173096206,865.2754399702826,850.4042761686679,polyester
378.12238234152596,408.4369514427313,431.26580450605496,469.2576663059553,493.22407705296735,499.88413059253674,cotton
196.70656736528184,211.6487189377073,231.12527289976475,239.7347319413302,252.74019914201418,271.5710833370402,cotton
193.2463498823773,212.37327330669478,230.01147944900723,239.7841366493766,249.44373151309404,274.54907768179766,cotton
630.649351326197,669.4466505473972,700.8740124866744,781.0873007246247,779.8478978264433,832.7664936702485,polyester
790.6692654981582,752.5755162583426,912.617274141589,867.5535139537737,1000.0,960.3373985112908,polyester
929.2465060707397,900.4143057515408,1000.0,1000.0,1000.0,1000.0,polyester
375.5808504366102,403.6146296732185,445.02310029774105,465.97628174698104,488.5284020999147,509.1314727079893,cotton
100.89358866004575,68.08468120936024,84.89214126580643,64.543792114127,62.47375408285087,62.3196254126152,denim
879.0234531609384,948.9089028422906,1000.0,1000.0,1000.0,1000.0,polyester
378.6492910829403,416.9160331331355,439.1724078546372,463.7803348362397,503.23327031439123,531.6096752400358,cotton
191.72603520462638,207.876321630005,230.5646800543444,243.8900350082587,263.2510159985306,265.85442719618436,cotton
188.96763510471183,204.37452254798995,218.9078698179621,225.02899048073215,236.80324289950866,256.120392019493,cotton
200.73281183165963,210.42913854582918,232.849572581428,245.40451188584473,257.1267274363909,269.14338829993835,cotton
188.9732859272746,198.32265951009848,225.50348714410384,239.87813588752124,252.03447440200375,263.50493404891984,cotton
110.45173914953804,94.97943943107134,107.54425910164798,91.30373649482112,84.58842164104303,70.91870105681221,denim
83.002702406511,78.60865870854946,76.3163180264655,72.86372727089565,56.37281020961212,40.59601577764606,denim
529.9642052032523,573.6043740962745,656.2103364193848,676.7138920868299,684.2378249302251,710.1270553970642,polyester
178.72179351541848,195.06567223493306,221.13207200944615,226.94074177081626,241.1418953652351,261.26533321141534,cotton
405.3962245114486,427.0572215128372,473.3357698660571,492.146233597463,515.4637590150949,546.7591244030699,cotton
118.28228035989818,93.08861063496845,72.54148711310685,43.91085972622919,54.78002298449593,71.77363815362291,denim
660.0823243789766,639.7915965309053,734.3908094427625,782.5967403098373,713.0363554310563,840.8153167836276,polyester
770.7496937743592,718.6457089585452,862.9677624978872,760.2113269936408,872.3648479633649,918.5653260729085,polyester
673.8647023023289,644.1978351461091,708.4503477718555,845.0289723371762,800.8440108164167,804.7796998536078,polyester
66.59334924289242,67.00672870889692,72.12316428986024,60.92967958956586,65.66396616894815,59.15434642987163,denim
705.3415128080803,744.3034328727276,710.2067232532135,797.3476095842033,887.5938108925477,839.3123486743597,polyester
192.50481524456268,202.90429664948874,227.8032690608078,236.91828342267087,243.96020505839985,258.6237603214921,cotton
182.7883122822546,195.26125521687916,211.79191362839774,231.1103157972422,245.22012388534986,252.1292200247682,cotton
200.52589254064085,212.74784711871578,238.6371054623537,250.1715769365088,269.67956668840606,274.98609281263776,cotton
397.0589283847639,429.40112494689726,453.3881698297649,493.49021812956306,510.0972840689368,532.1721260571206,cotton
769.7594645627946,787.3470011446335,790.2671775193745,931.9459846164258,910.1877763239974,950.7458953985704,polyester
556.1828361361623,592.652291859901,605.2182283666132,657.4016874653599,735.2760690075959,776.9603000028295,polyester
63.710901730483144,80.67493843809672,69.10717249625371,46.290228757035635,41.65637167179795,33.26798113062935,denim
84.26567374108893,99.03511477189502,92.18152447845763,75.36714870837348,75.97874649339269,70.20718356041343,denim
96.20206795552218,77.00435837423545,72.93246992641224,90.40207210125195,61.532946016157446,50.74360627549386,denim
80.59526923781219,74.62229444286216,49.27674341270775,62.557782215201314,48.36012554892166,49.7657055105423,denim
363.5227158806233,392.64531763270617,422.0475002851191,449.82291227502526,477.092979040342,498.97184866627566,cotton
366.35895533012757,407.76524279990025,442.8551876583656,465.6745231519364,476.37322300925786,514.9068812572118,cotton
102.5153740945107,73.60361489655392,84.13884001617328,72.56560671636066,69.97670114726155,52.17382127550982,denim
88.14484973559557,58.828663508017165,69.0948942048435,49.472770039782475,64.41346663954518,44.45629358727571,denim
392.92885708628324,428.402017472685,467.6753759984092,483.642467864474,517.5084717173354,549.664276992173,cotton
112.57652233170947,93.86897448976386,85.31786011642387,79.95701369535327,79.7520215686869,62.85538407597937,denim
743.7980952348028,872.9047829157829,849.8601217867064,804.0140121563174,873.9508061989254,953.3728505030459,polyester
375.92864950457914,402.91926933426333,436.41271277908476,464.58466074565644,505.1978319906625,513.6479400504426,cotton
394.4508747293361,433.2296205818552,459.8022830065955,487.86737677618396,507.31611606557067,548.5212872451733,cotton
751.5353338153946,915.0062273576954,821.3977221257405,867.8897214418683,969.6860845022637,1000.0,polyester
192.9094066459543,217.82518350753787,240.9112783460941,245.72691330846843,270.87664447129606,282.6551476743883,cotton
942.4609602144697,934.2392243253402,1000.0,978.0623688366452,986.0806564130337,1000.0,polyester
105.37921564947473,86.80554670543872,87.9655788680854,76.07703743040592,66.38934468676149,58.85205941639899,denim
758.3318937691486,898.7590339798919,874.280851460629,947.5201990377034,1000.0,967.7439153472193,polyester
96.43438413379188,92.9852476956999,81.44708756415712,65.52922409145273,72.1714142462134,45.299675230248,denim
92.15759951266647,85.59917546807267,65.72762526937545,77.56071501660513,57.05325230975376,50.76307893255505,denim
95.8887808467196,110.94317564537427,112.3565209292143,104.08475050077223,90.26556610999282,62.656301336283306,denim
857.817424977612,842.3532654500449,920.573421836414,933.3473064479494,1000.0,1000.0,polyester
182.30012746281741,201.87104550735543,216.41323942809723,228.4428565531071,236.70052900752302,251.94872260148202,cotton
192.1684448338152,204.1509860916373,229.3940976639177,230.69802926572086,252.23987130850858,270.3964763966446,cotton
367.70815137719825,404.45456464318465,434.86615089847004,455.69480651463726,484.16079894644866,516.8320131733838,cotton
80.34836229431751,63.04807002920982,64.10626955810021,69.65465027750817,69.1594595360255,44.151638579710266,denim
368.4122464024642,390.43766602566683,428.9848611707519,452.95320948633116,474.20201386895576,504.5508141641945,cotton
703.2340397180617,797.1198177891598,809.599029532319,740.0997811333914,895.76313501643,852.7859325019471,polyester
357.0476890279967,394.02128722319736,420.1298043553762,447.13839978296346,473.6605167313779,490.0177547742652,cotton
119.37782849976995,95.80012813342735,77.2264445404502,64.72754616098302,84.77377283048008,62.35370869341882,denim
695.8508470063209,658.1462235766971,778.4080368763217,707.9342573159441,754.3812509733941,867.8373489791688,polyester
187.02582564073774,196.92629786243015,219.92231846656267,222.13127604370706,242.1251309190581,256.6967161271592,cotton
852.9549990523645,777.0738919107732,894.0738779144376,991.8763455085234,1000.0,902.2172308827948,polyester
105.75923109908716,72.76012299496705,78.59459320248766,61.656117284692826,67.62513850091206,64.28902486825444,denim
814.9076892232695,778.2839491807596,850.9637089456616,920.6564523092892,1000.0,1000.0,polyester
65.8005510912447,98.78795350266944,62.0953888835516,49.81838481831848,53.123103556235485,54.39472488181321,denim
113.39857794053566,128.31243166733202,95.55991162506778,69.29218010008398,72.14336827691365,64.96811106731727,denim
670.2548439872054,673.9497867639582,752.1209654204266,730.8815677468474,776.0094262446594,780.7387694372678,polyester
565.130697435619,584.5507781420484,590.7587359309882,672.3512738725981,667.9394805302754,743.7552850677041,polyester
