R,S,T,U,V,W,label
338.06599624875275,453.59826581469224,750.6512364242195,509.15525097156666,828.3649352789408,682.167701361985,polyester
215.58636693479468,57.04178030173212,0.0,38.08186149847216,184.95309938641188,67.32997837835154,denim
804.8552801546614,680.1749552479478,663.6431634786036,966.1369471698594,690.5362450000216,767.9369914505896,polyester
194.93552996131706,19.30019578463886,301.88379783304094,367.1581323218988,303.84008945746695,182.10865419389535,denim
430.0047649188114,300.289430534847,588.3497599877826,524.5755926097966,74.52539511151969,824.0008677187802,cotton
262.9345042069392,386.0349816534265,157.27494435928242,555.5594303542554,701.0947477159608,802.2508862785724,cotton
0.0,174.62059226311464,0.0,155.7778504385796,0.0,398.91504796887864,denim
90.70460338988265,190.70667197957715,315.72242681824537,381.79567883473544,370.78165698498776,279.3400156433435,cotton
161.51236080437593,0.0,7.814767079856843,137.8051437252547,142.46683800993875,0.0,denim
292.60337669359967,100.03719278788444,471.9815398975507,283.2139042091962,251.06386400060188,362.00870904149906,cotton
0.0,0.0,168.15635117032116,189.71796199885404,140.7342950867159,25.114576048637716,denim
0.0,123.07318593097786,116.85581388404478,0.0,54.31605209983108,0.0,denim
751.504410292148,1000.0,840.8212547796405,1000.0,1000.0,1000.0,polyester
142.06127160457646,243.4203671340474,304.9533550569241,489.8215880230892,619.8565039534811,222.68628285612917,cotton
171.23772676988386,273.7062773756346,232.20429350417263,479.9363744287505,246.5971364828957,230.1428136086124,cotton
560.2829562491004,845.368945294096,1000.0,768.9552519373747,457.0582212953922,863.7345935160605,polyester
449.48286672874605,444.57034909911386,660.3626404570599,787.8180453682471,564.4925927511816,648.930098769927,polyester
190.6517031517603,27.178028119538027,92.02434704552769,110.6586310830449,157.0080314969891,253.84831016138438,cotton
27.40605410674908,318.98660324083573,351.8405505451532,323.41064061116737,188.2001306933224,265.6741616819222,cotton
87.20150398581617,203.99734916737162,427.0597502453699,0.0,0.0,305.62140447353704,denim
341.56212112128617,349.32249880626483,200.01242191707675,608.8160609778611,409.4993117789293,46.32008910029057,cotton
609.911021979583,698.9403948124138,1000.0,764.1789898717832,764.75939476765,938.8903026808276,polyester
358.0129855975549,595.081013751985,377.8560671567869,494.3220836454008,579.3443022530292,371.8152563674624,cotton
524.0892713289238,334.7495686000428,450.14111892662334,114.88657974228664,602.2608960471131,737.0023019901179,cotton
742.7376706508438,910.2276981725553,719.0893775712777,829.8666659185037,1000.0,900.7815842247892,polyester
289.3703934690633,320.2559370277786,440.05275623516457,391.3828257798112,567.552336742864,447.2021767739444,cotton
955.4349421536192,853.8430026380553,951.5065310141912,1000.0,1000.0,1000.0,polyester
28.920068727454385,0.0,364.76211154684324,0.0,56.16873639625055,279.76747318491357,denim
252.08181049100176,60.52871287288269,0.0,263.73343553548244,10.521403826675765,328.61582925512226,denim
245.93184163646418,223.79033449546907,177.61471046071318,64.63198070913137,335.42301217836774,0.0,cotton
54.77334214972682,17.47475553126541,288.97664475200855,31.946962541783492,153.2099774992338,144.84533725664517,denim
265.89525900884234,477.4703287421305,194.17102158191665,202.13168459141264,408.1963469765318,318.16427102392277,cotton
137.20148010408826,0.0,43.955888440418796,152.95184192104284,0.0,59.37990790955886,denim
335.72968697188367,118.31964327455462,97.21123823750196,295.88969846571877,220.71337330829869,285.9132495032286,cotton
30.140361003389813,0.0,0.0,187.30880393834445,0.0,268.3558807461693,denim
105.5782455415622,8.263427678845972,0.0,117.47786352586797,167.92408062588828,261.75175755310755,denim
97.78683098109916,240.4265780940246,0.0,189.25886776987977,198.82423683756963,222.52185472193327,denim
164.3822339671231,299.0018154185506,0.0,0.0,0.41761313547513623,84.16300391303982,denim
0.0,0.0,83.20393886610744,122.09385591719798,0.0,464.76202383654464,denim
539.6019540328347,323.36332460713186,346.42653877833186,747.8161578011172,611.9408334062191,468.25947213798673,cotton
702.8608496091919,543.1982061695741,707.3270987643048,553.6775023529793,777.1126762756373,584.033295420774,polyester
496.2575222903971,837.5458526725016,671.1942975994954,900.8190847067813,993.4517675667104,829.9231673996791,polyester
980.6076073671422,1000.0,867.4181365661002,1000.0,1000.0,1000.0,polyester
1000.0,903.0394715818029,870.4139720268436,1000.0,1000.0,1000.0,polyester
884.3198721052779,615.5316280045629,774.388285103446,961.4770073561242,982.5619531299571,908.6604618992016,polyester
272.40735828479035,0.0,93.8515819949211,90.45546418489815,375.40293087060104,134.69323072703475,denim
381.60975398409994,424.0975574873755,612.0226615923182,542.0365492228916,528.1792114118906,258.2919771061404,cotton
0.0,276.2108163681697,233.23102950440614,104.07332336100308,161.0012320358623,449.20391549425085,cotton
0.0,0.0,0.0,4.767217742479076,0.0,53.62256054670225,denim
222.08603588010135,156.68015816236633,204.7142315450047,18.415962783197074,128.4778119450815,221.99072826565333,cotton
16.345999003258584,308.3950388792342,0.0,309.6948180870387,57.32468265212759,431.7076460441051,denim
0.0,49.45002940405658,37.89773381447682,138.83884886327172,129.66822578637104,239.16830102677488,denim
588.7056690148606,814.0990653304189,587.5252248439672,444.54822223959843,522.6324392626924,481.85366813054105,polyester
726.9013296927134,705.4574545696995,575.5664498951148,763.5103208931985,698.8638245746557,762.9367387039201,polyester
0.0,0.0,0.0,276.3536567892668,101.56443301306263,553.0096472064324,denim
131.31840216016352,150.41995908856882,157.24260873275662,393.15842006091106,355.884450998529,610.520872842809,cotton
394.36183598041,178.36081265842233,371.9884128847217,72.29745661724968,237.74359236236637,420.2986156047154,cotton
51.35021422531182,76.32288938279513,409.56734109133316,0.0,306.7627062926146,0.0,cotton
501.5446370505014,260.0432381854139,307.81328303645165,540.7765823666581,282.9784515064846,763.5860479331302,cotton
645.679453012389,1000.0,872.9659159950871,822.8638915550799,776.2586386683528,811.9627330346069,polyester
711.915680449512,548.2910906022421,716.00043243153,840.4605259341564,742.0081801912589,1000.0,polyester
233.16541176926214,233.24997840429057,181.75087644501468,216.10372398279617,125.21875164651078,0.0,denim
183.00656533433633,11.955954351322873,75.0818233878101,248.9264000828402,85.70009453573093,140.18336832879612,denim
772.40276783397,607.5916414257268,655.1203068568612,961.5937314112095,639.8107965171382,674.3211122436795,polyester
641.975533514066,946.8106699995069,1000.0,1000.0,959.7134584365115,935.8022387130499,polyester
347.2865870349717,126.1176784403444,136.62158673933106,524.9272356088668,512.3990947695187,388.6522336196698,cotton
72.01970639889608,290.36112380612815,429.82432604787755,448.45116720855503,341.31907724661266,26.737000110206083,cotton
148.49741484201252,0.0,86.90957257190888,318.5833718779161,43.98546303893732,463.49438304254653,denim
106.07444880104904,147.82528850352722,0.0,55.04533150816733,0.0,0.0,denim
188.08139525766873,0.0,82.20845432445746,0.0,0.0,0.0,denim
237.06840058667737,179.02385167252424,425.3270473109613,647.693876025626,254.86229635958856,383.6510755450289,cotton
426.45514499141296,692.4968128636858,488.4179645725162,673.3162447525184,704.3166759843998,893.86525830716,polyester
0.0,281.2031979535683,362.46996031915523,429.8906561887371,328.6538972439276,198.4076492620411,cotton
200.13009069263478,0.0,0.0,0.0,129.1756671257972,0.0,denim
126.07189519438194,0.0,0.0,234.09856838539378,7.959101546514326,0.0,denim
264.2623855443211,4.593544776619282,204.57081778446192,0.0,0.0,0.0,denim
383.74947740971,442.5054123850492,310.35972459864405,407.60043838880244,856.0896488196261,593.5654686612538,cotton
0.0,0.0,200.75610122775382,37.1616081380499,0.0,26.492601314680524,denim
502.5360651759738,385.8815978244811,488.23003332144225,536.567213687396,260.66428212202453,587.5490693495165,cotton
694.8204011780667,792.2645986064501,751.9717305418195,1000.0,699.4698970933987,1000.0,polyester
694.5670532313345,613.8467192261646,735.9174604693467,568.3387791081593,669.775540241619,983.7871572161595,polyester
647.5815248650822,901.8814751748413,776.9047780018209,1000.0,1000.0,927.5559734198831,polyester
606.2584431905308,439.6095702894896,484.2313203750485,672.2159365553434,383.6503127789989,388.4191030717425,cotton
74.74204752887073,133.22360828383268,521.500855780363,621.0891387412171,505.91656588180655,296.6070258189026,cotton
52.69803495176915,0.0,16.29945576704892,183.23320217169055,54.52579573030344,46.49122374717574,denim
798.9154445073634,864.4994664453058,867.5378485875605,790.026028044084,1000.0,993.1995098943228,polyester
33.484650388403224,58.00969988113988,220.99589035120746,18.581534800848658,112.11569021765598,132.59925923453855,cotton
124.14588539265202,0.0,64.66129674487547,351.9747630702658,0.0,166.55328957739147,denim
833.3319127148247,817.172418365889,690.6631977518018,874.5983252516274,758.6031365560164,701.8316298077908,polyester
11.73895262942817,301.42323998451633,0.0,50.03209185372668,134.37588171850456,0.0,denim
420.16899928917564,383.13797556917194,472.64523183457607,195.24365670631528,443.0730970015568,706.4575765221175,cotton
418.8749278961391,1000.0,858.9174774673503,847.7394344003443,1000.0,800.0775545206398,polyester
185.13289106112467,0.0,83.9106031825581,343.28190556959424,352.5336920481391,456.7443907960682,cotton
858.4342092654368,890.6911578615158,1000.0,955.6953188994918,758.0876781979672,750.9883606248463,polyester
81.12124767340457,205.35649482797598,246.02742340905456,0.0,197.38836831613767,0.0,cotton
234.22483627271964,260.0858615096529,38.84273110965125,151.7429737160822,0.0,0.0,denim
345.92458816231675,341.324678558699,655.9612768050429,221.50058121695957,415.99773443778884,549.1452556898598,cotton
353.5576782639425,357.5316004235732,145.77183241262492,693.6265557024979,548.3259531921238,645.3696460735171,cotton
29.41378952781001,221.99792968467273,257.79427846137554,87.29219110793076,0.0,268.9048036008445,denim
0.0,194.8386533200274,84.1848036273754,165.94911178830404,0.0,479.87580095163116,cotton
33.26164932739897,32.505853683053914,245.73342157022046,386.2096437835454,207.2280418126548,412.0160834280256,cotton
329.275504328391,584.3904742349437,134.05339908657493,297.4931917483878,75.57443542119643,124.2459088874142,cotton
0.0,0.0,0.0,289.3257392074751,160.93654907568333,0.0,denim
0.0,73.16937285900696,278.05135615357517,86.6352488741535,185.71976665240038,190.00697083370142,denim
686.266477054915,819.5555677567654,1000.0,837.6306370973847,486.12043423632343,1000.0,polyester
364.06587687220156,135.41805180072276,63.19543732374679,36.94637032795719,0.0,0.0,denim
480.0322825534291,376.78718784448205,493.4994752094616,515.2773554638876,559.2171229487528,747.9019495228279,cotton
115.25127414112968,176.43319942504505,219.47706228666425,505.6200565557483,3.121916124996517,0.0,cotton
258.0688232848609,26.87053686863441,333.90181398263786,0.0,191.38487770895324,116.60690679611436,denim
280.8831756237193,245.63803369991348,110.31297539446354,566.18698004545,671.4782930538336,491.1071742420368,cotton
223.54026334031516,393.8667351109257,131.2178324107786,0.0,27.74975428362787,7.571234218288254,denim
0.0,87.82800138576667,0.0,0.0,0.0,63.336515206108096,denim
890.5523792186361,851.0183412410591,428.98781907202493,861.1064505482582,372.4721227931639,708.7951786423503,polyester
30.176930340333577,32.67508491841635,24.470897945748483,122.44191986386343,189.61477698435442,135.8217770624507,denim
47.135640240715986,152.6567330352783,519.0009684371619,218.1889843536789,592.4062114905644,275.102174731544,cotton
852.9292286758124,902.6905042955281,849.6687112184918,755.3871954529609,1000.0,1000.0,polyester
402.53039281201706,160.3913858821036,551.905260242787,507.6367368723299,442.8480041737997,776.2752248041031,cotton
7.028178738898845,49.52450032001552,267.39264536271793,103.7245726982508,0.0,64.64532210345212,denim
158.4375833497735,10.681034733828298,60.498399097870816,0.0,188.62322433555693,0.0,denim
14.327366363707,259.0009231929612,99.64465135969749,0.0,49.02357837488565,0.0,denim
200.86272602711142,0.0,0.0,57.319304571500304,153.0593782370354,362.0660386763615,denim
248.0577827532015,111.51866521622053,107.92554121819391,336.17297313657053,295.8124480099878,531.1371027552084,cotton
68.51151075010999,0.0,202.94628101688414,125.23451364132848,64.13023404069956,203.66027723973602,denim
138.91837285591612,428.8397626308272,239.1961026930106,99.97845986638947,434.2237157365943,286.7680779549956,cotton
737.9668017393597,640.2962435047203,843.9035387173765,799.9590638212745,973.3124567845523,1000.0,polyester
685.2123635993725,686.685533490487,632.6363153602406,837.9244392282413,587.2258265841256,958.3642916433766,polyester
373.0475183110322,214.27255426997885,403.5297036416557,0.0,0.0,0.0,denim
218.38789590027295,55.04343744705582,0.0,81.3616012577819,0.0,62.009940014330084,denim
241.002914150007,0.0,342.2885593750533,301.38945303628924,6.141201710942724,0.0,denim
826.7521381958086,226.59099462148413,477.62088752118854,271.7348756195244,332.05151616303806,519.0498458400443,cotton
197.38483794762223,219.22330730187764,351.29502834609,272.8418426412285,145.78455010853742,331.7406247713384,denim
154.49036836579555,0.0,0.0,308.9944729169593,0.0,231.7653925823904,denim
202.24882789594636,148.3328854461757,123.44952371506909,58.89362099168002,46.395362806743485,89.56486082621366,denim
446.06691717322326,537.1820845813451,573.244524782128,550.3983316302174,816.4029485769129,226.56392273576535,polyester
51.24490357236375,163.5503809038472,96.17119548584361,242.5289493163515,129.6353819493831,0.0,denim
110.9902700936122,270.14178290576837,409.89101870942665,196.59522188632133,217.08306839900376,272.2400623086472,cotton
159.52234058396317,0.0,131.86122644768062,0.0,327.9418408969849,11.365826461575224,denim
575.2627998042725,502.7623185930013,871.4746936442823,672.8358422499027,893.313519969093,797.3910377158371,polyester
420.6213957797644,537.8420616214903,367.51803616561887,572.3288177584221,456.5539183831953,587.5283171889159,cotton
252.55176305462942,0.0,0.0,203.74776982290646,0.0,0.0,denim
309.89746863872057,0.0,235.67318162224018,93.81443950382007,392.549671795,268.68939027082183,cotton
41.6255122414192,183.46616163691886,67.91690979012083,33.6980438056209,102.20207547549563,17.846971971058267,denim
642.9659344749575,701.7206510917854,890.5472480074623,1000.0,647.1928432224048,813.7480542867828,polyester
907.7928313038205,806.9507075425097,625.5599470572673,742.5258813705924,1000.0,1000.0,polyester
289.1242625940857,405.4271064466551,403.2370675130097,0.0,453.847756568769,167.5551611860079,cotton
369.42686781465346,624.857047282628,537.9780897680397,925.3786328620213,919.5377110839381,344.3981600401149,polyester
323.8166401099561,536.1968098406455,651.7247966788124,417.27301588767654,735.9607007552875,810.7483868734976,cotton
719.9649802415513,763.1563835118676,856.301472239176,1000.0,1000.0,816.45921651254,polyester
174.25574961863683,329.14332230860424,195.59449141325626,0.0,355.8271443428142,207.13151530292154,denim
977.5288147032304,720.7321179430351,1000.0,898.4892398337614,1000.0,781.3709539002598,polyester
175.7123748514836,108.25964591801326,0.0,173.28008842965696,43.73177512486684,163.60780349850538,denim
174.84518932517244,177.90593910737502,127.28987740789196,64.58934248297473,0.0,38.341563287521375,denim
546.5292273942734,597.2658020532144,903.9782630137754,382.4864579241755,758.8158435048363,839.0905393046153,polyester
573.1188333934019,901.297984321511,877.660575163456,482.4245239558126,944.7102935979605,921.0297483780159,polyester
73.54964507090418,19.650631860369735,215.6484659170245,333.6465896681116,72.0646642075777,0.0,denim
869.226296087772,1000.0,987.6860489996548,999.4846702245346,678.4356920437837,1000.0,polyester
527.8403828704616,832.8675520871311,673.7802404378383,866.740619703835,637.8653536087274,572.1672158675449,polyester
0.0,259.4441021078082,260.3900798922281,401.1157086641118,370.3408275492958,0.0,cotton
602.3491373962335,748.0003247121457,742.350659086864,782.4118725563776,536.9642633898588,721.707145116781,polyester
93.83046215561126,244.46458442443867,188.85910706666112,10.389781266713065,87.9348936255049,560.2796133086922,denim
55.09540815475162,0.0,0.0,163.6515573067175,130.65899858571595,0.0,denim
159.293864918627,22.465286121552538,267.29165383910896,477.1262105247241,450.6298008255445,309.05729822665575,cotton
749.6673830977586,893.5707992010841,860.8246851875623,839.3604802535278,1000.0,818.0228163525203,polyester
0.0,145.91570766597172,9.005070348651365,391.2520259322748,6.623486570889213,375.8985382509063,denim
0.0,84.7793390000021,294.9157417347469,0.0,106.764605425286,0.0,denim
32.20945828158638,93.62978158781749,0.0,0.0,107.10665946802186,68.78223758434413,denim
474.74421605610206,53.388091265122625,220.97337173411603,605.1070007597871,584.1876560975228,618.5232837407235,cotton
326.39244212221047,80.16510529812263,216.91985317348127,0.0,156.0488432809533,32.52877281755761,denim
721.2335337466407,476.220401484229,483.3570479942446,1000.0,963.600840789367,700.0755184960741,polyester
0.0,229.9249811366825,0.0,300.690196189684,0.0,48.90489879981847,denim
155.7843053608631,349.5053067345201,364.21130462526367,491.821397425118,322.19327304139006,207.9027364087138,cotton
129.10172622102024,172.52480860282247,88.73421789075503,224.26521268959183,140.37592004578505,0.0,denim
406.6879240360909,474.75370753291287,517.3490958381788,315.729708295425,458.20820944627707,689.9746143869883,cotton
163.39400645860357,0.0,0.0,0.0,0.0,124.10346584973256,denim
851.5252246646666,964.1638234790946,775.7772351007673,1000.0,989.6123535525054,1000.0,polyester
195.35542790947198,294.81027377153896,33.84643419856994,0.0,127.13478757542255,313.8237597349578,cotton
732.497945772758,865.2455661364095,735.2887968471538,1000.0,1000.0,1000.0,polyester
215.54642518061152,386.07959435817884,0.0,183.09888043348892,126.00200295276971,284.0242415045495,denim
83.06555042513091,0.0,281.83943841971757,222.32276924725676,121.56539190980456,214.26305914465829,cotton
18.5939711639274,18.416679409340006,4.348085433351571,130.16608432880378,0.0,185.38466132103775,denim
0.0,0.0,118.69922711787088,150.84969828445816,175.59601865800153,0.0,denim
651.8894849098568,877.527331926406,991.2792139825356,865.2482943234171,1000.0,601.8469876501376,polyester
18.713577448223944,87.99715714035207,129.99424660870872,289.70634580046044,20.076976504551283,374.2467184685399,denim
511.7463250212933,734.0006579637674,762.2848039602378,1000.0,984.5632447588746,863.427647961183,polyester
403.18415560137237,550.7203773945937,387.4238546281205,482.6965960893902,423.89057210931276,559.2895650046619,cotton
824.8910175274829,795.3989237133501,972.0270694758442,892.5221591194547,1000.0,783.483691962217,polyester
49.88341656421102,241.23810644403213,454.3854093033058,651.9306169367975,647.820199893104,271.5792572916007,cotton
106.4009666043199,0.0,0.0,0.0,0.0,0.0,denim
0.0,50.40865692281308,207.96295702694903,163.25199784855258,0.0,182.1948396697831,denim
454.12085367959793,228.97496877220308,462.29361319122205,588.6996914612032,845.2383502466926,432.8076134292704,cotton
0.0,93.27765435825111,173.97094551519626,0.0,207.9711862972708,10.428000789731527,denim
126.28941459771896,69.24939834889877,0.0,236.72490160175624,0.0,0.0,denim
76.6864129932448,0.0,43.4962559767322,84.13038054775396,0.0,271.014680605519,denim
171.90476232248272,234.64043326060826,0.0,0.6006310684069405,103.66756410760794,210.30246235247324,denim
120.30444949229488,85.09781751303915,204.85656137611585,220.11620971968114,0.0,0.0,denim
329.7800346096141,562.7617039708904,208.70046450655195,281.6925584823872,426.7218222645182,617.3198592987734,cotton
0.0,67.90401310919503,0.0,218.1135254275324,52.084524518809744,10.586426105529057,denim
384.8888273361355,625.4153720909477,808.8529886005973,307.8161186536531,778.026959022301,747.7887431836925,polyester
27.149683756485402,20.933557439766815,0.610179318056808,124.70360675209808,247.2643621694852,41.98900616535808,denim
811.3938483618119,783.1035942920513,652.3917421340234,902.0811752999905,1000.0,974.7394908967203,polyester
111.05100987818423,315.34692610180167,370.1455669948194,151.82533627655488,177.09601399466777,109.36142564073455,cotton
189.36367317747994,52.91398037441385,229.51021716061928,144.16966274637846,0.0,151.59986056666725,denim
76.47891555151513,189.22940048718755,208.7848065638474,62.2274898387149,144.64481200883404,521.3669011863471,denim
680.5929484389385,628.5385018312938,1000.0,1000.0,1000.0,1000.0,polyester
529.9894599714926,755.7541329617742,535.995554305271,677.1049233022837,626.9732642981423,673.8916456216627,polyester
394.1407567234895,305.9931955289002,401.7745094591024,532.108747705331,622.1954707469064,493.6308242828921,cotton
443.8266260711536,545.4074939578718,356.8068158381759,542.2830015384799,377.9108735765301,631.2185253735379,cotton
1000.0,810.425743329038,925.3999216886018,756.7190715663837,1000.0,583.5831204216227,polyester
513.8220580907703,864.9938362083278,536.6253466237984,688.0245795623991,488.00788137060084,1000.0,polyester
86.91718136527756,0.0,25.150888809409793,111.15597911315402,63.30559906011539,222.4435602504618,denim
144.39618595142656,0.0,182.76826265895292,59.56239540303432,45.08605333219465,0.0,denim
111.87990906600231,0.0,280.0250180320237,245.01607511882747,182.35325673371358,79.97077516396999,denim
35.62287668808955,0.0,153.35954952998856,90.43052107607102,370.8793351731763,0.0,denim
0.0,0.0,365.4067170811151,134.9911721075495,12.301482769665398,107.77592369854213,denim
24.841334737413817,178.02150052632095,0.0,0.0,0.0,60.91886203800361,denim
499.0206901203568,703.6553386307526,410.9916281005771,982.2534355157034,743.3267283752813,874.9592711887242,polyester
274.3826492228505,533.6273623357656,751.0138067055856,572.1001127145615,713.705312145823,534.9326744479187,polyester
0.0,12.858380627010327,0.0,0.0,75.62418877681955,0.0,denim
0.0,0.0,41.849458552561636,343.6307846212355,34.66443872836943,249.1149411706524,denim
208.5170809324642,337.794099795945,0.0,207.9594662616724,340.72121303715664,0.0,denim
933.4285763192156,707.2921483043442,698.1527947012576,1000.0,1000.0,497.5720354139789,polyester
0.0,0.0,0.0,140.69589903364434,29.979624196439595,30.05229029183582,denim
72.82896654636099,216.04732406194205,16.197167188578632,63.17801471011853,0.0,484.9392685367702,denim
343.5848531740537,570.4896841784969,616.6894122241521,708.7725853305311,423.5232936373925,883.6917310180052,polyester
760.5128921371472,1000.0,931.9852441861754,1000.0,1000.0,896.7715779682903,polyester
654.573383154486,523.449722991335,889.9095941863059,938.261889346351,747.830977408329,765.3137265271914,polyester
469.52209886382684,510.0936896148923,529.4907249908007,444.6106434521422,298.12469231428065,623.0100921525502,cotton
691.704880356413,926.5408890032808,674.5601702416225,1000.0,857.8822532160048,689.6406721073097,polyester
955.8863927380264,748.552580342829,903.9144701412608,882.5319016607076,810.9508295660755,749.4402472182227,polyester
377.49974394590583,477.92711462214896,672.8016646725154,484.21811405239737,616.5034074707315,745.3627693809997,polyester
21.044440695576327,313.11503474905567,215.79599296131803,0.0,112.63036961216463,548.7867765413819,cotton
746.9760442933614,777.7039697546554,750.6681170986121,454.1987805293592,867.1033449213135,759.0119892849085,polyester
423.16690318039025,4.944117114362626,262.29257027321955,175.26700609076266,219.5689481061301,551.8657018769843,cotton
174.51259917549123,0.0,0.0,33.45720221761332,0.0,0.0,denim
67.70556981617011,0.0,33.154136153089375,177.52816714944362,0.0,0.0,denim
0.0,289.3188195400033,407.05877258330986,223.45997182986218,220.6985169091506,386.9971551535276,cotton
646.3430950499578,897.4337894462552,747.9145773905325,1000.0,1000.0,1000.0,polyester
732.1695126937483,708.7140936768271,650.1653169638184,699.324980953209,816.953481932096,906.3386711887701,polyester
343.6219399257597,164.76781550697595,433.63805602208595,475.5307914736732,464.36420428280326,666.7184009279558,cotton
33.186392146072734,36.75992842990891,38.55377375258331,135.84812428189554,296.63930650491335,297.0155174894987,cotton
108.49464821755589,21.791218676339383,0.0,301.18349287832314,300.4387594192983,21.65882608980798,denim
393.5178264302371,303.39257269951344,390.90578335117345,223.30482063525164,577.4496649651304,461.9213458527587,cotton
820.9621928008588,705.6327050819258,1000.0,860.2836591455479,898.4419954459515,684.2430113085009,polyester
109.19822290719466,182.90277425004092,71.30912783836126,28.29527450433678,158.98190465690996,0.0,denim
798.3077603487197,1000.0,801.3519975142297,831.2932552886319,792.2216237262501,458.3841306086938,polyester
85.96767199379164,76.14023034203377,0.0,61.00981711343031,95.26253752329669,0.0,denim
88.24106696858888,240.31198028200748,156.3054057154028,77.91401211109581,0.0,0.6420652741347652,denim
324.980244017417,75.81875549044261,231.91919340245443,180.24537671151253,0.0,0.0,cotton
728.8862589843927,674.5530698147352,820.0447922905121,1000.0,1000.0,645.1808187035758,polyester
579.8618158712679,157.02347572827819,258.4574012901412,245.3463474235902,314.72838158321576,205.62323077148707,cotton
601.7956752373094,420.66422125834447,641.0323884531145,1000.0,660.5136935136798,673.4034071947618,polyester
795.299380418664,851.9678375421153,666.2233700538279,957.510633498419,1000.0,806.8940888741668,polyester
724.2816149960381,625.2673746169329,800.6664148237762,746.8247693224429,709.5826449421987,475.01453584092195,polyester
335.16963633482,0.0,255.76145135458137,28.98281647229201,0.0,315.66890777539237,denim
760.975420678191,935.799700943074,619.0243939409968,784.3637217666761,609.534885500498,491.57682336095274,polyester
0.0,0.0,0.0,0.0,0.0,0.0,denim
776.3032233409242,340.79378535717535,591.4153240440352,781.3994731958267,763.9173985517493,473.7952543681246,polyester
141.9198761355469,331.87106857416074,355.2700612009937,230.59669878242354,117.77129774173838,487.5865507703567,cotton
613.4096486510124,500.002791628858,521.9936918854492,771.4220838427002,849.7794571998188,900.36087414083,polyester
0.0,269.31554261710244,189.3596288794603,136.53342257477897,252.5405738575701,0.0,denim
166.02037106934236,0.0,0.0,135.92587322095622,0.0,0.0,denim
93.95911934547274,117.75546288093368,259.35223541791186,239.68663308337736,103.39654674424148,283.54354765856334,cotton
108.06162012815184,148.02567393903252,7.3973710437141875,352.8961412615247,161.2469503007693,0.0,denim
516.5837179520074,665.4197374622566,553.4605052691321,788.7507595089867,832.7890046883183,817.2973722975106,polyester
448.3938417248456,312.01617467160355,456.70462776937603,659.4031107683982,0.0,164.64722310460934,cotton
936.1813028641275,752.1835695886793,609.2645281724067,851.5088379334218,826.7262503964865,916.3896544131302,polyester
112.491903728441,158.2657418850295,161.08712405549392,239.01819851788048,0.0,132.8419367143381,denim
196.84772657504163,312.15025029855116,494.4648253868371,112.11240864055308,153.51704954187738,160.23430342057665,cotton
487.4412976777744,586.7880342611176,675.9988517159109,890.9522830049642,894.4626023524761,366.7654900135509,polyester
799.806075848732,670.6411537959422,625.5143740581591,719.2888862157381,1000.0,845.9756109747617,polyester
613.4381859520163,569.0857623530658,526.5588764447104,868.3911694476119,786.3359178561468,690.225568044958,polyester
333.98736763378474,504.37447012256246,343.04885432044796,442.46715843441297,294.75011168687394,545.1906442867503,cotton
320.967558239686,207.25610475462165,246.22133980167587,300.8166983074312,159.06013338820995,209.9423556915489,cotton
776.2098213102702,710.7475641359454,854.3631292312559,900.7369955870333,1000.0,884.4742697985737,polyester
779.4828364388391,1000.0,734.125869302843,870.9469896751195,885.8578203994297,771.0522809545536,polyester
519.5638854093097,519.203292739325,582.6602588851445,755.129246279255,632.9608810742012,946.4935083130474,polyester
815.7762423797232,963.4370222119612,605.7505033898035,1000.0,779.8154602335112,839.5730464233476,polyester
369.20918718072403,94.45096676466676,46.96496120796725,151.91110558829678,146.9500792852618,498.6976643179971,denim
646.981606538103,656.7672898335289,950.6909998143756,396.5085233521179,631.4617223909406,688.0532641613904,polyester
279.12052194936456,11.934920689329829,0.0,254.94886057425603,0.0,117.50714053772845,denim
276.25476248403396,172.46228688775003,303.9983614489331,328.4830387770684,385.6476604073665,540.03615097978,cotton
131.47915061221892,81.52143650402994,0.0,204.46024517562887,11.196980356507808,119.6651920728536,denim
257.44530443688416,474.5476777954483,562.7700845192918,562.4668193216806,343.97870739289453,720.8798695320992,cotton
94.74426124793706,192.78698758628371,90.50004663307342,188.5381622324244,0.0,261.2931200659664,denim
1000.0,920.9010179423675,703.5563392375258,1000.0,1000.0,687.8106037579539,polyester
880.2389072638521,676.3307881308681,857.8543254855053,797.0565080923448,932.7451251622533,1000.0,polyester
0.0,0.0,0.0,174.68528593078025,0.0,154.12457588515815,denim
211.0179096815702,717.4544724648088,510.24611372835045,683.8128477828977,695.0115867600427,533.6420821468361,cotton
11.994288812440828,50.240654390925386,653.0410547165486,141.43028194766765,337.3324726846973,579.2102778796274,cotton
161.09871527046573,288.7607403318518,150.85984345576117,0.0,0.0,350.6990836170901,denim
1000.0,673.9898613591881,842.5952758787888,820.1179394147439,921.8523546747117,1000.0,polyester
820.9449654900759,663.3041721624718,580.7402433048508,759.6749899600161,600.7455907029231,687.7036772438415,polyester
0.0,179.53544869583033,0.0,0.0,197.78097256710447,0.0,denim
296.73992529491096,0.0,205.309274828438,160.72792866126122,2.5617016877157397,189.30455673616143,denim
321.1522766383697,441.4741875377108,336.39691226708214,9.177297814446064,238.74209303346376,515.1627613671583,cotton
736.4264356918547,967.1316685027344,907.815912226551,1000.0,967.7801630590234,641.5019376395478,polyester
